Wteam_i,Lteam_i,day,Wteam,Lteam,Wseed,Lseed,Win_Loss,Ast_x,Blk_x,DR_x,DayNum_x,FGA_x,FGA3_x,FGM_x,FGM3_x,FTA_x,FTM_x,Loc_x,OR_x,PF_x,Rank_day_x,Score_x,Stl_x,TO_x,ConfAbbrev_x,Ast_y,Blk_y,DR_y,DayNum_y,FGA_y,FGA3_y,FGM_y,FGM3_y,FTA_y,FTM_y,Loc_y,OR_y,PF_y,Rank_day_y,Score_y,Stl_y,TO_y,ConfAbbrev_y,Season
1325,1378,139,1325,1378,13,12,1,11.504065040650396,-14.560975609756097,-34.406504065040664,50.32520325203275,125.25203252032532,124.43089430894304,51.79674796747967,36.886178861788615,55.84552845528457,34.47154471544715,0,48.57723577235775,53.88617886178865,52.98373983739826,174.95121951219525,91.8211382113821,-21.617886178861767,mac,-70.00772200772201,-20.548262548262556,-5.876447876447855,25.814671814671783,-249.11196911196907,-91.81853281853284,-112.91891891891896,-39.316602316602314,-102.78764478764481,-62.82239382239385,0,-68.24710424710423,-54.47104247104244,25.810810810810835,-327.97683397683386,-48.40926640926642,29.22779922779921,big_east,2012
1345,1388,137,1345,1388,10,7,1,3.3692307692307804,-5.623076923076919,-43.53846153846153,-31.0,127.96923076923078,105.70769230769226,40.33846153846157,53.20000000000001,23.64615384615385,-21.769230769230766,0,24.56923076923077,24.899999999999945,-30.930769230769442,112.10769230769252,2.5153846153846118,-103.23076923076925,big_ten,58.17977528089886,-2.6741573033707895,29.74157303370791,84.75280898876402,-28.404494382022534,75.08988764044946,29.842696629213435,22.966292134831455,21.629213483146117,31.235955056179776,0,24.235955056179776,-67.50561797752812,86.95505617977523,113.88764044943821,10.179775280898895,-43.61797752808991,wcc,2012
1387,1272,137,1387,1272,9,8,1,7.75,-34.08636363636364,-32.824999999999974,12.39772727272721,-98.72727272727258,25.681818181818212,-17.997727272727307,22.120454545454564,-37.57727272727277,-18.845454545454547,0,-37.73863636363638,-29.463636363636358,9.486363636363564,-32.72045454545466,7.454545454545448,-56.1,a_ten,74.8633879781421,60.62295081967211,46.30601092896171,92.30601092896171,29.901639344262307,-86.92349726775956,117.08743169398906,-15.983606557377051,64.31147540983602,74.95628415300547,0,-51.53551912568305,41.38797814207646,93.55191256830582,293.14754098360663,62.284153005464475,-14.666666666666647,cusa,2012
1462,1323,137,1462,1323,10,7,1,-11.75,-12.350000000000001,66.02500000000002,125.87499999999987,-37.99999999999989,-152.49999999999997,9.324999999999964,-51.774999999999984,87.44999999999995,54.099999999999994,0,-19.625000000000007,30.700000000000006,121.54999999999998,20.97499999999988,-21.000000000000007,-12.299999999999988,a_ten,22.179536679536678,-25.75289575289576,8.62741312741315,-39.691119691119724,-114.64671814671811,61.53088803088801,-59.63513513513518,19.861003861003866,7.3127413127412915,14.370656370656343,0,-73.75482625482624,-109.54826254826251,-46.351351351351326,-85.03861003860992,-62.484555984555996,-90.54633204633207,big_east,2012
1462,1250,139,1462,1250,10,15,0,-11.75,-12.350000000000001,66.02500000000002,125.87499999999987,-37.99999999999989,-152.49999999999997,9.324999999999964,-51.774999999999984,87.44999999999995,54.099999999999994,0,-19.625000000000007,30.700000000000006,121.54999999999998,20.97499999999988,-21.000000000000007,-12.299999999999988,a_ten,14.01652892561981,5.991735537190081,36.61983471074382,21.69421487603313,156.6446280991736,60.6611570247934,91.96694214876038,18.157024793388416,88.95041322314046,92.81818181818181,0,57.14876033057851,-13.08264462809916,19.495867768594962,294.909090909091,72.28099173553719,-49.38016528925618,patriot,2012
1299,1251,134,1299,1251,16,16,1,0.6060606060605878,22.46464646464647,65.65656565656565,92.53535353535341,-79.32828282828282,80.92424242424246,-33.63131313131318,27.858585858585858,88.52525252525248,61.348484848484816,0,-45.227272727272705,38.212121212121176,100.25757575757552,21.94444444444447,-8.575757575757589,-0.5757575757575886,meac,-20.09195402298849,-4.931034482758619,54.0459770114943,45.954022988505585,-76.26436781609186,17.758620689655118,-39.60919540229884,28.218390804597703,65.9310344827586,68.05747126436779,0,-36.89655172413791,38.37931034482756,43.954022988505585,17.057471264367905,-50.62068965517241,-6.735632183908024,big_south,2013
1388,1292,134,1388,1292,11,11,1,51.35018050541515,-0.6534296028880817,34.46931407942236,67.90252707581249,14.931407942238366,100.23465703971124,61.26353790613723,47.79422382671481,15.5415162454874,27.38267148014438,0,30.231046931407946,-8.99277978339353,63.148014440433144,197.7039711191337,-19.794223826714813,-31.458483754512656,wcc,92.67741935483869,9.741935483870968,45.22580645161288,-34.93548387096777,-39.74193548387096,-117.19354838709681,58.774193548387075,-17.612903225806456,64.93548387096772,51.193548387096754,0,20.77419354838711,70.41935483870967,-34.38709677419362,151.1290322580647,8.903225806451609,-18.129032258064534,sun_belt,2013
1241,1254,135,1241,1254,16,16,1,2.9648093841642122,25.87390029325514,-8.803519061583579,96.70087976539568,-19.381231671554247,8.395894428152552,-16.897360703812346,3.2639296187683176,10.422287390029332,8.11436950146625,0,-46.56304985337242,-18.929618768328424,92.73607038123171,-22.416422287389793,48.14662756598241,-63.29618768328448,caa,68.57837837837839,18.070270270270274,28.47297297297301,108.21351351351345,-21.743243243243136,0.6999999999999531,79.25675675675674,23.951351351351363,189.59729729729727,123.38108108108108,0,18.240540540540554,-31.11891891891887,113.39459459459451,305.8459459459459,-1.8081081081081152,16.29999999999999,nec,2013
1247,1129,135,1247,1129,13,13,1,33.26000000000003,-2.7399999999999953,-52.320000000000036,27.16000000000004,63.48000000000004,56.280000000000044,44.860000000000014,36.47999999999999,-80.22000000000003,-33.04,0,-35.04000000000002,-86.10000000000005,24.099999999999838,93.15999999999991,35.779999999999994,-46.26000000000003,a_ten,-13.326007326007343,-47.285714285714285,-25.443223443223435,-38.0,50.959706959706914,17.56776556776555,49.45054945054946,31.67765567765568,-58.54578754578756,-19.377289377289365,0,-11.611721611721599,59.30769230769235,-36.90842490842505,111.20146520146523,13.007326007326004,8.637362637362635,mwc,2013
1247,1243,137,1247,1243,13,4,1,33.26000000000003,-2.7399999999999953,-52.320000000000036,27.16000000000004,63.48000000000004,56.280000000000044,44.860000000000014,36.47999999999999,-80.22000000000003,-33.04,0,-35.04000000000002,-86.10000000000005,24.099999999999838,93.15999999999991,35.779999999999994,-46.26000000000003,a_ten,93.01874999999998,-10.556249999999995,-88.65937500000004,100.42499999999981,34.24687499999995,39.52812499999995,11.481249999999953,29.475000000000005,-94.82499999999996,-72.09999999999998,0,48.68125000000002,12.196875000000023,94.390625,-19.662500000000094,6.15625,-48.99062499999998,big_twelve,2013
1247,1279,139,1247,1279,13,12,1,33.26000000000003,-2.7399999999999953,-52.320000000000036,27.16000000000004,63.48000000000004,56.280000000000044,44.860000000000014,36.47999999999999,-80.22000000000003,-33.04,0,-35.04000000000002,-86.10000000000005,24.099999999999838,93.15999999999991,35.779999999999994,-46.26000000000003,a_ten,3.788079470198653,34.72185430463577,52.39735099337747,67.64017660044172,232.0441501103753,74.43929359823397,111.40176600441504,20.69536423841059,140.5938189845474,99.33112582781456,0,50.96026490066228,-22.56512141280359,65.24724061810133,342.8300220750551,53.62913907284768,-64.33112582781456,sec,2013
1112,1125,136,1112,1125,6,11,0,22.298969072164937,-5.721649484536073,-6.360824742268051,70.90721649484522,-22.298969072164937,131.57731958762884,7.4329896907216835,57.536082474226816,38.61855670103091,56.92783505154637,0,13.948453608247405,2.010309278350519,70.17525773195894,129.3298969072166,19.030927835051557,9.020618556701038,pac_twelve,71.93103448275863,-15.327586206896562,22.75862068965516,104.51724137931018,54.08620689655167,87.74137931034488,112.62068965517238,47.362068965517246,-55.56896551724136,-23.965517241379313,0,-37.79310344827584,-25.206896551724128,106.06896551724144,248.63793103448285,77.81034482758622,-22.396551724137957,ovc,2013
1112,1217,138,1112,1217,6,14,0,22.298969072164937,-5.721649484536073,-6.360824742268051,70.90721649484522,-22.298969072164937,131.57731958762884,7.4329896907216835,57.536082474226816,38.61855670103091,56.92783505154637,0,13.948453608247405,2.010309278350519,70.17525773195894,129.3298969072166,19.030927835051557,9.020618556701038,pac_twelve,20.44196428571427,29.07142857142856,-6.785714285714313,55.10714285714275,-121.58482142857137,-46.51339285714283,19.361607142857157,4.214285714285711,131.58035714285717,100.06696428571423,0,-63.37946428571426,-82.70089285714283,58.34375,143.00446428571433,22.65625,5.34375,ivy,2013
1139,1137,136,1139,1137,6,11,0,-12.513999999999971,-44.714,50.64799999999996,135.776,-63.371999999999964,14.40800000000004,-9.853999999999985,5.327999999999989,-14.54200000000003,-15.443999999999999,0,11.155999999999977,-3.6100000000000563,138.90999999999985,-29.824000000000098,-39.84199999999999,1.013999999999971,a_ten,11.52845528455282,31.788617886178855,97.39837398373982,95.69918699186974,-7.5528455284552365,-178.78861788617883,37.21138211382117,-64.5528455284553,78.1219512195122,70.58536585365852,0,0.739837398373993,-53.926829268292636,96.30894308943085,80.45528455284557,-47.21951219512195,-80.3089430894309,patriot,2013
1143,1424,136,1143,1424,12,5,1,28.445876288659782,20.363402061855677,40.556701030927826,-34.62113402061877,13.054123711340218,-115.44072164948452,16.23195876288663,-56.605670103092784,-57.775773195876305,-28.288659793814457,0,-3.9561855670103263,1.2912371134020653,-39.79896907216485,-52.43041237113391,-17.626288659793804,-8.16752577319587,pac_twelve,104.3186813186813,83.57142857142857,132.21978021978023,60.0,117.7472527472527,32.197802197802176,61.09890109890111,1.9780219780219692,5.75824175824172,3.0879120879121036,0,53.890109890109905,-9.615384615384588,62.483516483516325,127.26373626373629,33.31868131868131,68.72527472527472,mwc,2013
1161,1281,136,1161,1281,8,9,0,-0.0036630036630214136,-45.85714285714285,44.38827838827842,77.0,84.85347985347985,-108.11721611721616,57.274725274725284,-40.17216117216117,114.1062271062271,81.35531135531136,0,134.1391941391941,-5.153846153846128,71.78754578754564,155.73260073260076,-47.336996336996364,-39.31868131868132,mwc,48.264900662251634,-20.1523178807947,119.50331125827813,-28.96688741721833,135.2781456953643,3.867549668874144,110.33112582781459,3.880794701986753,18.841059602648965,54.08609271523179,0,69.54966887417221,-37.96026490066231,-28.642384105960474,278.62913907284764,-2.5364238410596114,-0.08609271523179274,sec,2013
1211,1380,136,1211,1380,1,16,0,62.35018050541515,-6.653429602888082,58.46931407942236,-3.097472924187514,-0.06859205776163435,-26.765342960288763,101.26353790613723,-4.205776173285187,80.5415162454874,61.38267148014438,0,15.231046931407946,-60.99277978339353,-3.851985559566856,259.7039711191337,39.20577617328519,-56.458483754512656,wcc,-4.859060402684557,21.6040268456376,76.56711409395976,40.03691275167769,-87.17785234899333,0.9395973154362167,16.17785234899326,27.147651006711428,55.03020134228189,65.90604026845638,0,-74.48322147651007,-31.057046979865795,43.41610738255051,125.40939597315429,9.953020134228193,-92.255033557047,swac,2013
1217,1307,136,1217,1307,14,3,1,20.44196428571427,29.07142857142856,-6.785714285714313,55.10714285714275,-121.58482142857137,-46.51339285714283,19.361607142857157,4.214285714285711,131.58035714285717,100.06696428571423,0,-63.37946428571426,-82.70089285714283,58.34375,143.00446428571433,22.65625,5.34375,ivy,60.47985347985346,21.285714285714292,60.13553113553115,-38.0,-61.80586080586086,-25.644688644688664,-37.98901098901098,-0.44688644688645596,102.08424908424905,83.45421245421247,0,-25.23443223443222,-60.84615384615381,-39.16849816849833,7.029304029304058,-1.8534798534798629,-16.252747252747255,mwc,2013
1257,1299,136,1257,1299,1,16,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,0.6060606060605878,22.46464646464647,65.65656565656565,92.53535353535341,-79.32828282828282,80.92424242424246,-33.63131313131318,27.858585858585858,88.52525252525248,61.348484848484816,0,-45.227272727272705,38.212121212121176,100.25757575757552,21.94444444444447,-8.575757575757589,-0.5757575757575886,meac,2013
1257,1161,138,1257,1161,1,8,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,-0.0036630036630214136,-45.85714285714285,44.38827838827842,77.0,84.85347985347985,-108.11721611721616,57.274725274725284,-40.17216117216117,114.1062271062271,81.35531135531136,0,134.1391941391941,-5.153846153846128,71.78754578754564,155.73260073260076,-47.336996336996364,-39.31868131868132,mwc,2013
1257,1332,144,1257,1332,1,12,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,-4.994845360824755,-2.8917525773195774,8.804123711340196,58.96391752577304,20.994845360824755,-47.38659793814436,22.83505154639179,-28.18041237113401,88.40721649484533,67.36082474226802,0,38.75773195876286,37.44845360824743,55.12371134020637,84.85051546391765,73.34536082474227,71.39690721649487,pac_twelve,2013
1257,1181,146,1257,1181,1,2,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,55.316195372750656,-9.221079691516707,-8.32647814910024,-57.74035989717231,58.40874035989714,54.90745501285346,77.2210796915167,51.39331619537276,60.48586118251933,69.77634961439588,0,-29.75578406169666,39.12339331619535,-49.508997429305964,275.6118251928019,11.899742930591259,-53.257069408740335,acc,2013
1257,1455,152,1257,1455,1,9,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,23.89937106918238,54.597484276729574,63.13836477987425,-6.515723270440276,48.22012578616362,27.232704402515672,22.45911949685538,1.61006289308175,43.89937106918238,14.874213836477972,0,119.72327044025155,8.496855345911897,-5.150943396226552,61.40251572327048,34.0691823899371,16.522012578616362,mvc,2013
1257,1276,154,1257,1276,1,4,0,36.4033264033264,-1.54261954261953,4.058212058212085,78.39501039501019,91.27650727650737,11.810810810810814,59.536382536382575,2.5530145530145667,88.2619542619542,76.13929313929313,0,58.604989604989626,17.012474012474044,73.82328482328498,197.76507276507277,117.45738045738048,-7.041580041580026,big_east,34.769230769230774,-36.50769230769231,0.23589743589741374,70.12307692307695,78.30769230769238,45.40512820512822,118.96923076923076,39.71794871794873,-94.27692307692303,-58.55897435897435,0,-30.312820512820508,-120.25641025641028,79.15384615384619,219.09743589743584,-10.158974358974348,-78.08717948717947,big_ten,2013
1266,1172,136,1266,1172,3,14,0,13.191268191268184,-26.700623700623694,-9.652806652806628,7.713097713097582,-87.60083160083151,-96.3783783783784,12.841995841995871,-46.2016632016632,56.06237006237001,59.5093555093555,0,-11.713097713097692,-8.282744282744254,-1.6611226611224623,38.991683991684,-16.700623700623687,22.609147609147623,big_east,62.85714285714283,-0.0879120879120876,45.12087912087907,57.84615384615381,-26.648351648351536,67.74725274725279,50.87912087912093,39.73626373626374,53.340659340659386,102.56043956043953,0,-37.85714285714283,1.274725274725256,55.45054945054926,244.05494505494516,-18.758241758241752,-65.23076923076923,southern,2013
1266,1139,138,1266,1139,3,6,0,13.191268191268184,-26.700623700623694,-9.652806652806628,7.713097713097582,-87.60083160083151,-96.3783783783784,12.841995841995871,-46.2016632016632,56.06237006237001,59.5093555093555,0,-11.713097713097692,-8.282744282744254,-1.6611226611224623,38.991683991684,-16.700623700623687,22.609147609147623,big_east,-12.513999999999971,-44.714,50.64799999999996,135.776,-63.371999999999964,14.40800000000004,-9.853999999999985,5.327999999999989,-14.54200000000003,-15.443999999999999,0,11.155999999999977,-3.6100000000000563,138.90999999999985,-29.824000000000098,-39.84199999999999,1.013999999999971,a_ten,2013
